StockCode,Description,TotalQuantitySold,OrderCount,Revenue,AvgPrice,UniqueCustomers,ActiveSellingDays,AvgDailyDemand,AvgOrderQuantity,RevenuePerCustomer,InventoryTurnover,TurnoverClass,RevenueShare,CumulativeRevenueShare,ABC_Class,MeanDailyDemand,StdDailyDemand,DemandCV,XYZ_Class,ABC_XYZ_Class,ReorderPriority,DeadStockRisk,Recommendation
20713,JUMBO BAG OWLS,9366,528,16745.7,1.9264925373134327,266,225,30.50814332247557,17.738636363636363,62.953759398496246,41.626666666666665,Fast Moving,0.001930696575726667,0.27243410649334826,A,41.626666666666665,61.69186968891675,1.4820276190482884,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
84836,ZINC METAL HEART DECORATION,13958,790,16706.5,1.2460895883777239,475,278,45.465798045602604,17.668354430379747,35.171578947368424,50.20863309352518,Fast Moving,0.0019261770091651923,0.27436028350251346,A,50.20863309352518,67.2981377720313,1.3403698452947916,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22622,BOX OF VINTAGE ALPHABET BLOCKS,1824,298,16695.9,9.83036303630363,233,141,5.941368078175896,6.120805369127517,71.65622317596568,12.936170212765957,Medium Moving,0.0019249548814725488,0.276285238383986,A,12.936170212765957,21.349878810615376,1.6504018159521756,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21217,RED SPOTTY ROUND CAKE TINS,1752,530,16691.4,9.851303538175046,326,243,5.706840390879479,3.3056603773584907,51.20061349693252,7.209876543209877,Medium Moving,0.001924436053678502,0.2782096744376645,A,7.209876543209877,8.954036971325785,1.241912662118816,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
48184,DOOR MAT ENGLISH ROSE ,2677,407,16521.51,7.24909756097561,231,195,8.719869706840392,6.577395577395578,71.52168831168831,13.728205128205127,Medium Moving,0.0019048485750272537,0.28011452301269174,A,13.728205128205127,34.34607038491507,2.5018616828757714,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22379,RECYCLING BAG RETROSPOT ,8419,619,16434.65,2.0732018927444797,318,238,27.423452768729643,13.60096930533118,51.681289308176105,35.37394957983193,Fast Moving,0.0018948340456514967,0.28200935705834324,A,35.37394957983193,69.08460289012955,1.9529796279666034,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21175,GIN + TONIC DIET METAL SIGN,8439,748,16384.4,2.07813315926893,368,243,27.4885993485342,11.282085561497325,44.52282608695653,34.72839506172839,Fast Moving,0.0018890404686179737,0.2838983975269612,A,34.72839506172839,51.02479036420483,1.4692527619980775,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22384,LUNCHBAG PINK RETROSPOT,10240,928,16332.0,1.6441347150259067,437,255,33.355048859934854,11.03448275862069,37.37299771167048,40.15686274509804,Fast Moving,0.0018829990071939616,0.2857813965341552,A,40.15686274509804,41.27007864898836,1.0277216851066437,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22158,3 HEARTS HANGING DECORATION RUSTIC,5544,419,15607.6,2.939041095890411,283,120,18.058631921824105,13.231503579952268,55.15053003533569,46.2,Fast Moving,0.0017994792618589565,0.28758087579601416,A,46.2,71.65587698076378,1.55099300824164,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22382,LUNCHBAG SPACEBOY DESIGN ,9767,954,15604.75,1.6370552147239263,523,261,31.814332247557005,10.237945492662474,29.83699808795411,37.42145593869732,Fast Moving,0.0017991506709227267,0.2893800264669369,A,37.42145593869732,35.64286744091375,0.9524714243962821,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
48188,DOOR MAT WELCOME PUPPIES,2749,349,15599.75,7.236039886039886,211,201,8.954397394136809,7.876790830945558,73.9324644549763,13.676616915422885,Medium Moving,0.001798574195596008,0.29117860066253287,A,13.676616915422885,43.9209505873622,3.2113899847434713,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85152,HAND OVER THE CHOCOLATE   SIGN ,8240,730,15598.94,2.0650335570469798,353,270,26.84039087947883,11.287671232876713,44.18963172804533,30.51851851851852,Fast Moving,0.0017984808065930797,0.29297708146912593,A,30.51851851851852,39.10444537843077,1.2813349820602316,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20972,PINK CREAM FELT CRAFT TRINKET BOX ,13170,714,15460.279999999999,1.2430095759233926,407,267,42.899022801302934,18.445378151260503,37.98594594594594,49.325842696629216,Fast Moving,0.0017824939928325165,0.29475957546195847,A,49.325842696629216,99.84865712489247,2.024266625083241,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
37449,CERAMIC CAKE STAND + HANGING CAKES,1749,269,15446.5,9.496875000000001,142,154,5.697068403908795,6.5018587360594795,108.77816901408451,11.357142857142858,Medium Moving,0.0017809052268320798,0.2965404806887905,A,11.357142857142858,18.349076510191026,1.6156419568721656,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22752,SET 7 BABUSHKA NESTING BOXES,1925,320,15357.800000000001,8.382228915662651,209,96,6.270358306188925,6.015625,73.48229665071771,20.052083333333332,Medium Moving,0.0017706785545360901,0.29831115924332663,A,20.052083333333332,30.896898087081638,1.5408323201869285,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85066,CREAM SWEETHEART MINI CHEST,1292,373,15326.56,12.671618798955613,246,208,4.208469055374593,3.4638069705093835,62.30308943089431,6.211538461538462,Medium Moving,0.0017670767366947517,0.30007823598002137,A,6.211538461538462,10.755223943096047,1.7314911611176298,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21231,SWEETHEART CERAMIC TRINKET BOX,13018,808,15276.14,1.2351631701631702,402,224,42.40390879478827,16.111386138613863,38.00034825870647,58.11607142857143,Fast Moving,0.0017612635595001202,0.3018394995395215,A,58.11607142857143,56.21064571078661,0.9672134459376401,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
21977,PACK OF 60 PINK PAISLEY CAKE CASES,31006,928,15103.75,0.5402393340270553,518,285,100.99674267100977,33.411637931034484,29.15781853281853,108.79298245614035,Fast Moving,0.001741387843185513,0.303580887382707,A,108.79298245614035,142.30111876329332,1.3079990597799973,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
71459,HANGING JAM JAR T-LIGHT HOLDER,19303,509,15075.31,0.8315,305,217,62.876221498371336,37.923379174852656,49.427245901639346,88.95391705069125,Fast Moving,0.001738108851527137,0.30531899623423414,A,88.95391705069125,136.91643063431516,1.5391838288165771,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,3473,399,15044.75,5.8738271604938275,242,201,11.31270358306189,8.704260651629072,62.16838842975206,17.27860696517413,Medium Moving,0.0017345854343302322,0.3070535816685644,A,17.27860696517413,71.71165867590672,4.15031482690966,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
84406B,CREAM CUPID HEARTS COAT HANGER,5016,515,14864.52,3.153063583815029,259,241,16.338762214983714,9.739805825242719,57.39196911196911,20.813278008298756,Medium Moving,0.0017138058047033301,0.3087673874732677,A,20.813278008298756,31.454106615192384,1.511251932667736,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22385,JUMBO BAG SPACEBOY DESIGN,8309,506,14765.55,1.9244444444444444,284,215,27.06514657980456,16.42094861660079,51.99137323943662,38.646511627906975,Fast Moving,0.00170239505208626,0.31046978252535395,A,38.646511627906975,54.723994587098545,1.416013820703597,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21955,UNION JACK GUNS & ROSES  DOORMAT,2585,432,14652.59,7.127291196388262,229,209,8.420195439739414,5.983796296296297,63.98510917030568,12.368421052631579,Medium Moving,0.0016893713215050312,0.312159153846859,A,12.368421052631579,40.808807942256976,3.299435535756947,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
82483,WOOD 2 DRAWER CABINET WHITE FINISH,2657,581,14460.150000000001,5.68109243697479,236,227,8.654723127035831,4.573149741824441,61.27182203389831,11.704845814977974,Medium Moving,0.001667183939130282,0.3138263377859893,A,11.704845814977974,12.108145555928678,1.034455792696955,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20750, RED/WHITE DOT MINI CASES,1982,522,14364.98,7.792230623818526,323,241,6.456026058631922,3.796934865900383,44.47362229102167,8.224066390041493,Medium Moving,0.0016562113077615182,0.3154825490937508,A,8.224066390041493,10.44786669112762,1.270401550232975,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
84755,COLOUR GLASS T-LIGHT HOLDER HANGING,24032,580,14250.400000000001,0.6384105960264901,317,237,78.28013029315962,41.43448275862069,44.95394321766562,101.40084388185655,Fast Moving,0.0016430007991744327,0.31712554989292524,A,101.40084388185655,164.89838833008983,1.6262033136747374,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20712,JUMBO BAG WOODLAND ANIMALS,7742,435,13992.9,1.9283295711060948,245,209,25.218241042345277,17.797701149425286,57.11387755102041,37.04306220095694,Fast Moving,0.0016133123198484194,0.31873886221277364,A,37.04306220095694,56.502578754977705,1.5253214879605193,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
47566B,TEA TIME PARTY BUNTING,3355,348,13969.05,4.604621848739496,229,165,10.928338762214985,9.64080459770115,61.00021834061135,20.333333333333332,Medium Moving,0.0016105625325399712,0.32034942474531364,A,20.333333333333332,41.390957733710636,2.0356208721497033,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
47590A,BLUE HAPPY BIRTHDAY BUNTING,2807,285,13798.150000000001,5.384808362369339,186,145,9.143322475570033,9.849122807017544,74.18360215053764,19.358620689655172,Medium Moving,0.0015908586058727262,0.32194028335118635,A,19.358620689655172,42.48425784630064,2.1945911605677213,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22585,PACK OF 6 BIRDY GIFT TAGS,11489,664,13705.18,1.243157894736842,488,211,37.42345276872964,17.302710843373493,28.08438524590164,54.45023696682465,Fast Moving,0.0015801396236477185,0.3235204229748341,A,54.45023696682465,61.584561589200696,1.131024675369601,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22061,LARGE CAKE STAND  HANGING STRAWBERY,1539,319,13669.32,9.782012383900927,169,201,5.013029315960912,4.824451410658307,80.88355029585799,7.656716417910448,Medium Moving,0.001576005142604492,0.32509642811743855,A,7.656716417910448,15.953888778732884,2.0836462927389925,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22294,HEART FILIGREE DOVE  SMALL,11259,476,13563.03,1.2459099804305283,324,232,36.6742671009772,23.653361344537814,41.86120370370371,48.5301724137931,Fast Moving,0.001563750430109106,0.32666017854754764,A,48.5301724137931,66.00983098738502,1.3601812584664112,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21314,SMALL GLASS HEART TRINKET POT,6933,379,13491.300000000001,2.0792746113989637,216,210,22.583061889250814,18.29287598944591,62.459722222222226,33.01428571428571,Fast Moving,0.0015554803150719995,0.32821565886261966,A,33.01428571428571,80.67694918544035,2.4436981579319883,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6015,271,13462.65,2.530851063829787,233,60,19.592833876221498,22.195571955719558,57.77961373390558,100.25,Fast Moving,0.0015521771114499012,0.32976783597406956,A,100.25,187.00934672553632,1.8654298925240531,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21481,FAWN BLUE HOT WATER BOTTLE,4907,496,13439.650000000001,2.9209803921568627,300,175,15.98371335504886,9.893145161290322,44.79883333333334,28.04,Fast Moving,0.0015495253249469955,0.33131736129901657,A,28.04,66.89186332664345,2.385587137184146,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21080,SET/20 RED SPOTTY PAPER NAPKINS ,17901,974,13434.21,0.8362537764350453,562,292,58.30944625407166,18.378850102669404,23.904288256227755,61.304794520547944,Fast Moving,0.0015488981197915252,0.3328662594188081,A,61.304794520547944,87.99601430539118,1.4353855190868794,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
84970S,HANGING HEART ZINC T-LIGHT HOLDER,17297,741,13282.429999999998,0.8369444444444445,460,269,56.34201954397394,23.342780026990553,28.874847826086953,64.30111524163569,Fast Moving,0.0015313986347736523,0.33439765805358174,A,64.30111524163569,69.47287158892524,1.0804302744649876,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
48129,DOOR MAT TOPIARY,2209,311,13260.67,7.246446540880503,169,194,7.195439739413681,7.102893890675241,78.46550295857988,11.38659793814433,Medium Moving,0.0015288898141517728,0.3359265478677335,A,11.38659793814433,34.220559008179976,3.0053365539098755,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22865,HAND WARMER OWL DESIGN,6508,549,13195.800000000001,2.0917627677100494,345,76,21.19869706840391,11.854280510018215,38.248695652173915,85.63157894736842,Fast Moving,0.0015214106232629243,0.33744795849099646,A,85.63157894736842,79.39216453450355,0.9271365249880562,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
79323P,PINK CHERRY LIGHTS,2230,228,13171.1,6.42467248908297,132,89,7.263843648208469,9.780701754385966,99.7810606060606,25.0561797752809,Fast Moving,0.001518562835148934,0.3389665213261454,A,25.0561797752809,26.068685302904314,1.0404094134342976,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22632,HAND WARMER RED POLKA DOT,6631,435,13118.1,2.083974358974359,294,54,21.599348534201955,15.24367816091954,44.61938775510204,122.79629629629629,Fast Moving,0.0015124521966857157,0.34047897352283113,A,122.79629629629629,268.0232586098361,2.1826656559992683,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22149,FELTCRAFT 6 FLOWER FRIENDS,6483,753,13089.800000000001,2.087840909090909,486,265,21.117263843648207,8.609561752988048,26.93374485596708,24.464150943396227,Fast Moving,0.0015091893463364879,0.3419881628691676,A,24.464150943396227,32.23563277776924,1.3176681607448477,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22866,HAND WARMER SCOTTY DOG DESIGN,6436,535,13002.6,2.091116751269036,346,76,20.964169381107492,12.029906542056075,37.57976878612717,84.6842105263158,Fast Moving,0.0014991356166385137,0.3434872984858061,A,84.6842105263158,76.69475610519332,0.9056559142316177,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
22867,HAND WARMER BIRD DESIGN,6457,520,12989.7,2.0892857142857144,334,78,21.03257328990228,12.417307692307693,38.891317365269465,82.78205128205128,Fast Moving,0.0014976483102955795,0.3449849467961017,A,82.78205128205128,75.27312130198129,0.9092927770720985,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
82600,NO SINGING METAL SIGN,6776,600,12936.960000000001,2.0611967213114757,280,260,22.071661237785015,11.293333333333333,46.203428571428574,26.06153846153846,Fast Moving,0.0014915676485493508,0.34647651444465105,A,26.06153846153846,32.19073317964819,1.2351816155118847,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
48173C,DOOR MAT BLACK FLOCK ,2272,295,12913.44,7.241644295302014,172,178,7.400651465798045,7.7016949152542376,75.07813953488372,12.764044943820224,Medium Moving,0.001488855908612466,0.3479653703532635,A,12.764044943820224,40.963956175885755,3.209324031385416,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
35004C,SET OF 3 COLOURED  FLYING DUCKS,2707,201,12869.15,5.13390243902439,104,147,8.817589576547231,13.467661691542288,123.74182692307691,18.41496598639456,Medium Moving,0.0014837494901683915,0.3494491198434319,A,18.41496598639456,28.485719454514413,1.546878743928193,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20711,JUMBO BAG TOYS ,7271,431,12843.35,1.9184562211981566,239,219,23.684039087947884,16.870069605568446,53.73786610878661,33.20091324200913,Fast Moving,0.001480774877482523,0.35092989472091446,A,33.20091324200913,64.14158506727114,1.9319223118872755,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21210,SET OF 72 RETRO SPOT PAPER  DOILIES,9178,579,12813.9,1.4421232876712327,359,252,29.895765472312704,15.85146804835924,35.6933147632312,36.42063492063492,Fast Moving,0.00147737943780815,0.3524072741587226,A,36.42063492063492,50.43047411946466,1.384667626727511,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
15036,ASSORTED COLOURS SILK FAN,19202,316,12784.880000000001,0.7254746835443038,196,166,62.5472312703583,60.765822784810126,65.22897959183673,115.67469879518072,Fast Moving,0.0014740335750118747,0.35388130773373444,A,115.67469879518072,200.27690578879276,1.7313803958410374,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
